Kode PTN,Nama PTN,Kode Prodi,Nama Prodi,Tahun,Peminat,Daya Tampung,Jenis Portofolio
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411029,PENYULUHAN PERTANIAN,2020,131.0,16(12.21%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411029,PENYULUHAN PERTANIAN,2021,143.0,16(11.19%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411029,PENYULUHAN PERTANIAN,2022,164.0,30(18.29%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411029,PENYULUHAN PERTANIAN,2023,141.0,24(17.02%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411029,PENYULUHAN PERTANIAN,2024,145.0,23(15.86%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411030,TEKNOLOGI INDUSTRI PERTANIAN,2020,161.0,32(19.88%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411030,TEKNOLOGI INDUSTRI PERTANIAN,2021,272.0,34(12.50%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411030,TEKNOLOGI INDUSTRI PERTANIAN,2022,287.0,32(11.15%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411030,TEKNOLOGI INDUSTRI PERTANIAN,2023,203.0,35(17.24%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411030,TEKNOLOGI INDUSTRI PERTANIAN,2024,202.0,43(21.29%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411031,ILMU BIOMEDIS,2020,427.0,28(6.56%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411031,ILMU BIOMEDIS,2021,388.0,16(4.12%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411031,ILMU BIOMEDIS,2022,675.0,20(2.96%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411031,ILMU BIOMEDIS,2023,408.0,18(4.41%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411031,ILMU BIOMEDIS,2024,341.0,18(5.28%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411032,EKONOMI,2020,520.0,49(9.42%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411032,EKONOMI,2021,479.0,58(12.11%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411032,EKONOMI,2022,574.0,60(10.45%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411032,EKONOMI,2023,538.0,67(12.45%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411032,EKONOMI,2024,516.0,65(12.60%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411033,HUKUM,2020,2168.0,204(9.41%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411033,HUKUM,2021,2117.0,244(11.53%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411033,HUKUM,2022,2201.0,241(10.95%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411033,HUKUM,2023,2073.0,225(10.85%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411033,HUKUM,2024,2175.0,223(10.25%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411034,SEJARAH,2020,145.0,35(24.14%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411034,SEJARAH,2021,172.0,37(21.51%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411034,SEJARAH,2022,166.0,60(36.14%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411034,SEJARAH,2023,121.0,53(43.80%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411034,SEJARAH,2024,100.0,58(58.00%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411035,SOSIOLOGI,2020,372.0,52(13.98%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411035,SOSIOLOGI,2021,480.0,50(10.42%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411035,SOSIOLOGI,2022,430.0,50(11.63%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411035,SOSIOLOGI,2023,250.0,51(20.40%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411035,SOSIOLOGI,2024,228.0,51(22.37%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411036,ANTROPOLOGI SOSIAL,2020,317.0,41(12.93%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411036,ANTROPOLOGI SOSIAL,2021,309.0,40(12.94%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411036,ANTROPOLOGI SOSIAL,2022,296.0,41(13.85%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411036,ANTROPOLOGI SOSIAL,2023,256.0,44(17.19%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411036,ANTROPOLOGI SOSIAL,2024,246.0,43(17.48%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411037,MANAJEMEN,2020,1625.0,56(3.45%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411037,MANAJEMEN,2021,1693.0,68(4.02%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411037,MANAJEMEN,2022,1821.0,80(4.39%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411037,MANAJEMEN,2023,1640.0,91(5.55%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411037,MANAJEMEN,2024,1746.0,90(5.15%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411038,AKUNTANSI,2020,1108.0,57(5.14%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411038,AKUNTANSI,2021,900.0,72(8.00%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411038,AKUNTANSI,2022,926.0,80(8.64%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411038,AKUNTANSI,2023,1240.0,90(7.26%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411038,AKUNTANSI,2024,1197.0,90(7.52%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411039,ILMU POLITIK,2020,390.0,46(11.79%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411039,ILMU POLITIK,2021,502.0,42(8.37%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411039,ILMU POLITIK,2022,451.0,42(9.31%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411039,ILMU POLITIK,2023,309.0,41(13.27%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411039,ILMU POLITIK,2024,225.0,37(16.44%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411040,ADMINISTRASI PUBLIK,2020,808.0,43(5.32%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411040,ADMINISTRASI PUBLIK,2021,749.0,41(5.47%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411040,ADMINISTRASI PUBLIK,2022,799.0,48(6.01%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411040,ADMINISTRASI PUBLIK,2023,667.0,37(5.55%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411040,ADMINISTRASI PUBLIK,2024,806.0,35(4.34%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411041,SASTRA INDONESIA,2020,261.0,52(19.92%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411041,SASTRA INDONESIA,2021,282.0,55(19.50%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411041,SASTRA INDONESIA,2022,204.0,48(23.53%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411041,SASTRA INDONESIA,2023,169.0,52(30.77%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411041,SASTRA INDONESIA,2024,139.0,55(39.57%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411042,SASTRA INGGRIS,2020,412.0,52(12.62%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411042,SASTRA INGGRIS,2021,504.0,48(9.52%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411042,SASTRA INGGRIS,2022,433.0,60(13.86%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411042,SASTRA INGGRIS,2023,355.0,61(17.18%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411042,SASTRA INGGRIS,2024,302.0,66(21.85%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411043,SASTRA MINANGKABAU,2020,65.0,41(63.08%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411043,SASTRA MINANGKABAU,2021,86.0,44(51.16%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411043,SASTRA MINANGKABAU,2022,98.0,48(48.98%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411043,SASTRA MINANGKABAU,2023,49.0,49(100.00%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411043,SASTRA MINANGKABAU,2024,61.0,58(95.08%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411044,SASTRA JEPANG,2020,202.0,42(20.79%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411044,SASTRA JEPANG,2021,243.0,33(13.58%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411044,SASTRA JEPANG,2022,210.0,45(21.43%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411044,SASTRA JEPANG,2023,204.0,46(22.55%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411044,SASTRA JEPANG,2024,172.0,51(29.65%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411045,HUBUNGAN INTERNASIONAL,2020,587.0,48(8.18%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411045,HUBUNGAN INTERNASIONAL,2021,722.0,49(6.79%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411045,HUBUNGAN INTERNASIONAL,2022,619.0,48(7.75%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411045,HUBUNGAN INTERNASIONAL,2023,532.0,29(5.45%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411045,HUBUNGAN INTERNASIONAL,2024,584.0,41(7.02%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411046,ILMU KOMUNIKASI,2020,1167.0,42(3.60%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411046,ILMU KOMUNIKASI,2021,1225.0,40(3.27%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411046,ILMU KOMUNIKASI,2022,1478.0,63(4.26%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411046,ILMU KOMUNIKASI,2023,1162.0,53(4.56%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411046,ILMU KOMUNIKASI,2024,1098.0,54(4.92%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411047,MANAJEMEN (KAMPUS 2 PAYAKUMBUH),2020,227.0,34(14.98%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411047,MANAJEMEN (KAMPUS 2 PAYAKUMBUH),2021,272.0,33(12.13%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411047,MANAJEMEN (KAMPUS 2 PAYAKUMBUH),2022,277.0,32(11.55%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411047,MANAJEMEN (KAMPUS 2 PAYAKUMBUH),2023,221.0,44(19.91%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411047,MANAJEMEN (KAMPUS 2 PAYAKUMBUH),2024,220.0,36(16.36%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411048,EKONOMI PEMBANGUNAN (KAMPUS PAYAKUMBUH),2020,141.0,37(26.24%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411048,EKONOMI PEMBANGUNAN (KAMPUS PAYAKUMBUH),2021,131.0,33(25.19%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411048,EKONOMI PEMBANGUNAN (KAMPUS PAYAKUMBUH),2022,149.0,32(21.48%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411048,EKONOMI PEMBANGUNAN (KAMPUS PAYAKUMBUH),2023,134.0,46(34.33%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411048,EKONOMI PEMBANGUNAN (KAMPUS PAYAKUMBUH),2024,138.0,42(30.43%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411053,INFORMATIKA,2020,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411053,INFORMATIKA,2021,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411053,INFORMATIKA,2022,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411053,INFORMATIKA,2023,778.0,21(2.70%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411053,INFORMATIKA,2024,812.0,20(2.46%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411054,ARSITEKTUR,2020,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411054,ARSITEKTUR,2021,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411054,ARSITEKTUR,2022,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411054,ARSITEKTUR,2023,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411054,ARSITEKTUR,2024,266.0,14(5.26%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411055,EKONOMI ISLAM,2020,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411055,EKONOMI ISLAM,2021,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411055,EKONOMI ISLAM,2022,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411055,EKONOMI ISLAM,2023,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411055,EKONOMI ISLAM,2024,116.0,20(17.24%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411056,KEWIRAUSAHAAN,2020,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411056,KEWIRAUSAHAAN,2021,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411056,KEWIRAUSAHAAN,2022,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411056,KEWIRAUSAHAAN,2023,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411056,KEWIRAUSAHAAN,2024,225.0,14(6.22%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411057,STATISTIKA DAN SAINS DATA,2020,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411057,STATISTIKA DAN SAINS DATA,2021,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411057,STATISTIKA DAN SAINS DATA,2022,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411057,STATISTIKA DAN SAINS DATA,2023,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11411057,STATISTIKA DAN SAINS DATA,2024,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11413049,AKUNTANSI,2020,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11413049,AKUNTANSI,2021,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11413049,AKUNTANSI,2022,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11413049,AKUNTANSI,2023,104.0,38(36.54%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11413049,AKUNTANSI,2024,1534.0,35(2.28%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11413050,ADMINISTRASI PERKANTORAN,2020,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11413050,ADMINISTRASI PERKANTORAN,2021,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11413050,ADMINISTRASI PERKANTORAN,2022,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11413050,ADMINISTRASI PERKANTORAN,2023,166.0,28(16.87%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11413050,ADMINISTRASI PERKANTORAN,2024,2273.0,26(1.14%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11413051,PERBANKAN DAN KEUANGAN,2020,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11413051,PERBANKAN DAN KEUANGAN,2021,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11413051,PERBANKAN DAN KEUANGAN,2022,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11413051,PERBANKAN DAN KEUANGAN,2023,147.0,49(33.33%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11413051,PERBANKAN DAN KEUANGAN,2024,1822.0,46(2.52%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11413052,MANAJEMEN PEMASARAN,2020,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11413052,MANAJEMEN PEMASARAN,2021,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11413052,MANAJEMEN PEMASARAN,2022,,(nan%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11413052,MANAJEMEN PEMASARAN,2023,85.0,27(31.76%),Tidak Ada
1141,"UNIVERSITAS ANDALAS
(https://pmb.unand.ac.id/)",11413052,MANAJEMEN PEMASARAN,2024,1188.0,28(2.36%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421001,PENDIDIKAN MATEMATIKA,2020,445.0,56(12.58%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421001,PENDIDIKAN MATEMATIKA,2021,532.0,80(15.04%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421001,PENDIDIKAN MATEMATIKA,2022,490.0,64(13.06%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421001,PENDIDIKAN MATEMATIKA,2023,349.0,69(19.77%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421001,PENDIDIKAN MATEMATIKA,2024,361.0,65(18.01%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421002,MATEMATIKA (NK),2020,160.0,39(24.38%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421002,MATEMATIKA (NK),2021,211.0,47(22.27%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421002,MATEMATIKA (NK),2022,201.0,44(21.89%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421002,MATEMATIKA (NK),2023,118.0,46(38.98%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421002,MATEMATIKA (NK),2024,89.0,47(52.81%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421003,PENDIDIKAN BIOLOGI,2020,354.0,69(19.49%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421003,PENDIDIKAN BIOLOGI,2021,450.0,70(15.56%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421003,PENDIDIKAN BIOLOGI,2022,501.0,64(12.77%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421003,PENDIDIKAN BIOLOGI,2023,215.0,67(31.16%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421003,PENDIDIKAN BIOLOGI,2024,317.0,61(19.24%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421004,BIOLOGI (NK),2020,242.0,61(25.21%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421004,BIOLOGI (NK),2021,313.0,65(20.77%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421004,BIOLOGI (NK),2022,405.0,60(14.81%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421004,BIOLOGI (NK),2023,156.0,66(42.31%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421004,BIOLOGI (NK),2024,105.0,54(51.43%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421005,PENDIDIKAN FISIKA,2020,144.0,66(45.83%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421005,PENDIDIKAN FISIKA,2021,175.0,87(49.71%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421005,PENDIDIKAN FISIKA,2022,159.0,68(42.77%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421005,PENDIDIKAN FISIKA,2023,81.0,73(90.12%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421005,PENDIDIKAN FISIKA,2024,123.0,71(57.72%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421006,FISIKA (NK),2020,73.0,49(67.12%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421006,FISIKA (NK),2021,138.0,55(39.86%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421006,FISIKA (NK),2022,64.0,44(68.75%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421006,FISIKA (NK),2023,94.0,52(55.32%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421006,FISIKA (NK),2024,37.0,68(183.78%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421007,PENDIDIKAN KIMIA,2020,215.0,61(28.37%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421007,PENDIDIKAN KIMIA,2021,205.0,76(37.07%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421007,PENDIDIKAN KIMIA,2022,165.0,60(36.36%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421007,PENDIDIKAN KIMIA,2023,91.0,60(65.93%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421007,PENDIDIKAN KIMIA,2024,152.0,62(40.79%),Tidak Ada
1142,"UNIVERSITAS NEGERI PADANG
(https://spmb.unp.ac.id)",11421008,KIMIA (NK),2020,208.0,51(24.52%),Tidak Ada
